step7_final_rank,step7_experiment_id,step7_experiment_label_ko,canonical_drug_id,pred_ic50_mean,pred_ic50_std,pred_ic50_min,pred_ic50_max,y_true_mean,n_cell_lines,drug_name_norm,DRUG_NAME,TARGET,TARGET_PATHWAY,rank,rank_20260428_colon_v2,tier_20260428_colon_v2,tier_rationale_20260428_colon_v2,crc_clinical_tier,crc_clinical_tier_label_ko,crc_tier_evidence_source
1,colon_v2_step7_no_admet_crc_tier_sort_only,ADMET 미적용: CRC 임상 Tier1–4 + ensemble rank만으로 Top15,1088,1.071075002411201,0.8720221451415644,-0.1735170300590127,3.8072823915481657,3.7548714,35,irinotecan,Irinotecan,TOP1,DNA replication,24,24,Tier1,CRC approved drug,1,대장암(CRC) 승인 약물,ensemble:step6_tier_20260428_colon_v2
2,colon_v2_step7_no_admet_crc_tier_sort_only,ADMET 미적용: CRC 임상 Tier1–4 + ensemble rank만으로 Top15,1080,-1.9727778834003953,0.994570164263114,-3.2422048048780447,0.8233452778663641,-2.260472,34,paclitaxel,Paclitaxel,Microtubule stabiliser,Mitosis,2,2,Tier2,Approved outside CRC and under CRC study (indication expansion),2,"대장암 외 암종 승인, 대장암 적응증 확장·연구 중인 약물",ensemble:step6_tier_20260428_colon_v2
3,colon_v2_step7_no_admet_crc_tier_sort_only,ADMET 미적용: CRC 임상 Tier1–4 + ensemble rank만으로 Top15,2048,-1.6594675574451558,0.8887211268890233,-2.7013098666115463,1.06243229498815,-2.8993995,34,vinorelbine,Vinorelbine,Microtubule destabiliser,Mitosis,4,4,Tier2,Approved outside CRC and under CRC study (indication expansion),2,"대장암 외 암종 승인, 대장암 적응증 확장·연구 중인 약물",ensemble:step6_tier_20260428_colon_v2
4,colon_v2_step7_no_admet_crc_tier_sort_only,ADMET 미적용: CRC 임상 Tier1–4 + ensemble rank만으로 Top15,1007,-1.3270215996310566,0.9575443694301804,-2.6757079592681885,1.270446408688791,-3.7785606,35,docetaxel,Docetaxel,Microtubule stabiliser,Mitosis,5,5,Tier2,Approved outside CRC and under CRC study (indication expansion),2,"대장암 외 암종 승인, 대장암 적응증 확장·연구 중인 약물",ensemble:step6_tier_20260428_colon_v2
5,colon_v2_step7_no_admet_crc_tier_sort_only,ADMET 미적용: CRC 임상 Tier1–4 + ensemble rank만으로 Top15,1016,-0.9397781208459692,0.7418608798334463,-2.0084161137890555,0.9926970667275864,2.0678022,34,temsirolimus,Temsirolimus,MTOR,PI3K/MTOR signaling,7,7,Tier2,Approved outside CRC and under CRC study (indication expansion),2,"대장암 외 암종 승인, 대장암 적응증 확장·연구 중인 약물",ensemble:step6_tier_20260428_colon_v2
6,colon_v2_step7_no_admet_crc_tier_sort_only,ADMET 미적용: CRC 임상 Tier1–4 + ensemble rank만으로 Top15,1084,-0.7914829007194344,0.7248989367182039,-1.8774746689476705,1.1935458202936435,-1.4873266,33,rapamycin,Rapamycin,MTORC1,PI3K/MTOR signaling,8,8,Tier2,Approved outside CRC and under CRC study (indication expansion),2,"대장암 외 암종 승인, 대장암 적응증 확장·연구 중인 약물",ensemble:step6_tier_20260428_colon_v2
7,colon_v2_step7_no_admet_crc_tier_sort_only,ADMET 미적용: CRC 임상 Tier1–4 + ensemble rank만으로 Top15,1372,0.669847320967591,0.6657980351325283,-0.0865022981169466,3.049077499191077,-2.4655933,35,trametinib,Trametinib,"MEK1, MEK2",ERK MAPK signaling,16,16,Tier2,Approved outside CRC and under CRC study (indication expansion),2,"대장암 외 암종 승인, 대장암 적응증 확장·연구 중인 약물",ensemble:step6_tier_20260428_colon_v2
8,colon_v2_step7_no_admet_crc_tier_sort_only,ADMET 미적용: CRC 임상 Tier1–4 + ensemble rank만으로 Top15,1191,1.1377483175206904,0.7375937811858937,0.2129974756706383,3.354501461005418,-4.4187737,34,bortezomib,Bortezomib,Proteasome,Protein stability and degradation,26,26,Tier2,Approved outside CRC and under CRC study (indication expansion),2,"대장암 외 암종 승인, 대장암 적응증 확장·연구 중인 약물",ensemble:step6_tier_20260428_colon_v2
9,colon_v2_step7_no_admet_crc_tier_sort_only,ADMET 미적용: CRC 임상 Tier1–4 + ensemble rank만으로 Top15,1808,1.1393122808035585,0.8842896628697595,-0.4083640513902578,3.639402749865355,1.2513804,35,topotecan,Topotecan,TOP1,DNA replication,27,27,Tier2,Approved outside CRC and under CRC study (indication expansion),2,"대장암 외 암종 승인, 대장암 적응증 확장·연구 중인 약물",ensemble:step6_tier_20260428_colon_v2
10,colon_v2_step7_no_admet_crc_tier_sort_only,ADMET 미적용: CRC 임상 Tier1–4 + ensemble rank만으로 Top15,1811,-3.8779856184962926,0.6122776182796288,-4.794112793122428,-2.141869298587387,-2.3932862,35,dactinomycin,Dactinomycin,RNA polymerase,Other,1,1,Tier3,Not used/established for CRC in current protocol context,3,대장암에 전형적으로 쓰이지 않는(또는 미사용) 약물,ensemble:step6_tier_20260428_colon_v2
11,colon_v2_step7_no_admet_crc_tier_sort_only,ADMET 미적용: CRC 임상 Tier1–4 + ensemble rank만으로 Top15,1004,-1.88130152959283,0.8877903561946269,-2.972125143163342,0.4396240209206846,-2.883335,32,vinblastine,Vinblastine,Microtubule destabiliser,Mitosis,3,3,Tier3,Not used/established for CRC in current protocol context,3,대장암에 전형적으로 쓰이지 않는(또는 미사용) 약물,ensemble:step6_tier_20260428_colon_v2
12,colon_v2_step7_no_admet_crc_tier_sort_only,ADMET 미적용: CRC 임상 Tier1–4 + ensemble rank만으로 Top15,1809,-1.1010943237644248,0.9092352016410448,-2.1926845645232595,1.515404746287297,1.8319936,35,teniposide,Teniposide,,DNA replication,6,6,Tier3,Not used/established for CRC in current protocol context,3,대장암에 전형적으로 쓰이지 않는(또는 미사용) 약물,ensemble:step6_tier_20260428_colon_v2
13,colon_v2_step7_no_admet_crc_tier_sort_only,ADMET 미적용: CRC 임상 Tier1–4 + ensemble rank만으로 Top15,1060,0.8571442273909325,0.5655194442644124,-0.002338135788953,2.7083756294101495,-0.9934592,35,pd0325901,PD0325901,"MEK1, MEK2",ERK MAPK signaling,22,22,Tier3,Not used/established for CRC in current protocol context,3,대장암에 전형적으로 쓰이지 않는(또는 미사용) 약물,ensemble:step6_tier_20260428_colon_v2
14,colon_v2_step7_no_admet_crc_tier_sort_only,ADMET 미적용: CRC 임상 Tier1–4 + ensemble rank만으로 Top15,1511,1.0863541617805168,0.8672503834599967,-0.3548036204085052,3.4249214779246806,-0.13304803,34,epirubicin,Epirubicin,Anthracycline,DNA replication,25,25,Tier3,Not used/established for CRC in current protocol context,3,대장암에 전형적으로 쓰이지 않는(또는 미사용) 약물,ensemble:step6_tier_20260428_colon_v2
15,colon_v2_step7_no_admet_crc_tier_sort_only,ADMET 미적용: CRC 임상 Tier1–4 + ensemble rank만으로 Top15,1024,-0.7814684715852739,0.6189374168063226,-1.4909149862564322,1.1383406414206632,0.1444848,35,lestaurtinib,Lestaurtinib,"FLT3, JAK2, NTRK1, NTRK2, NTRK3","Other, kinases",9,9,Tier4,Compound / requires further review,4,화합물·근거 부족·추가 확인이 필요한 약물,ensemble:step6_tier_20260428_colon_v2
